"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001912791;1;"https://www.instagram.com/jrroque.catalao?igsh=bzJramRldHFjbWVo"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001948471;2;"https://www.facebook.com/share/EPXDWU9tvbbdFyL7/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002074092;4;"https://x.com/antoniogomidept"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001943032;1;"https://www.instagram.com/enin_barrinha?utm_source=ig_web_button_share_sheet&igs"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001961409;1;"https://www.instagram.com/ritadecassiaitaberai?igsh=MzRlODBiNWFlZA=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002012231;1;"https://www.instagram.com/juniorviceprefeito?igsh=MXVxMGpzbDlqdGE4MQ=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002245075;4;"https://www.youtube.com/@cidlimajunior"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002245080;2;"https://www.facebook.com/psiqueraisanava1/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002213306;1;"https://www.instagram.com/hugoparenteoficial/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002215425;1;"https://www.instagram.com/valdirenyvitoriapanfletagem/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002250811;2;"https://www.facebook.com/rodolfo.rodrigues.315865?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002312161;2;"https://www.instagram.com/professormauropedrera?igsh=MXBrczQwaWp0eGJtNg%3D%3D&utm_source=qr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002245376;3;"https://www.tiktok.com/@gerlandilila.lila?_t=8p8t8JcjVIM&_r=1"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002237057;1;"https://www.instagram.com/WESLEYDAZOOMIDIA"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002276730;1;"https://www.instagram.com/gcarloslacerda?utm_source=ig_web_button_share_sheet&ig"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002216046;1;"https://www.instagram.com/neidemoura67?igsh=YXZuZjN5cHFsYnV3"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002216048;2;"https://www.facebook.com/share/tciE9vZgfHbemt3E/?mibextid=WC7FNe"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002281426;3;"https://www.tiktok.com/search?q=ivanialvesdefaria&t=1723574049942"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002242136;1;"https://www.instagram.com/anaclaudiaadvrv/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002215337;2;"https://www.facebook.com/@azarias.machado.798/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002216050;1;"https://www.instagram.com/leilianferreiracunha?utm_source=qr&igsh=Mm9iYnNmam43OD"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002060889;2;"https://www.facebook.com/profile.php?id=100056215841769&mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002056614;1;"https://www.instagram.com/wesleyborgesdamata/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002056615;2;"https://marcosdedeus.com.br/?fbclid=PAZXh0bgNhZW0CMTEAAaZ_DrGg6KcDxvHsRIdfzGdMLkZJXUd94oRcharqBoW-pa"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002055167;2;"https://www.instagram.com/leandrobarbosatrindade?igsh=a2o5eXY3ZnE2bjN4"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001943406;1;"https://www.instagram.com/elismargonzagatavares?igsh=MTYxNjQ3bzZ4cmxkNw=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002017451;2;"https://www.facebook.com/profile.php?id=100080636748896"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002017453;1;"https://www.instagram.com/gilmar_._gregorio/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002003188;1;"https://www.instagram.com/ti_nego_barbearia?igsh=MXE1c3h3a255em5pbw=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002002707;2;"https://www.instagram.com/sgtsilvanamaria?igsh=MTZqbmNmdzJyMHF1eg=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002366813;1;"https://www.instagram.com/borbomvaldinor?igsh=dmtmYXMwY3VldDZo"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002366814;2;"https://www.facebook.com/share/3KeBTBN8QRi1g4fM/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001959045;1;"https://www.instagram.com/renenonatodasilva/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001938072;1;"https://www.instagram.com/valdilene_pe?igsh=MTJnZ254YndiOWd3OQ=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002364882;1;"https://instagram.com/aredioantoniom"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001966948;1;"https://www.instagram.com/sandrojnor/?utm_source=ig_web_button_share_sheet"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001966952;2;"https://web.facebook.com/profile.php?id=100004348052017"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002367933;1;"https://www.instagram.com/vanessa_melo15192?igsh=OGQ5ZDc2ODk2ZA%3D%3D&utm_source=qr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001957227;3;"https://www.facebook.com/shirlley.siqueira"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002062575;1;"https://www.instagram.com/laycienecarvalho?igsh=MTc5YXNsb3JpN2V0NQ=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002137809;1;"https://www.instagram.com/kaioffelipe?igsh=ank5bG52N3R2b24x&utm_source=qr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001975672;2;"https://www.facebook.com/larissa.gues"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001988795;1;"https://www.instagram.com/mykaellaalmeida7/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002010321;1;"https://www.instagram.com/gisellebarreira/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002010322;1;"https://www.tiktok.com/@rondinellyhelio"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001998899;1;"https://instagram.com/titicoczn"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002010332;2;"https://www.facebook.com/jotasobrinhonoar?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002010335;1;"https://www.facebook.com/sabrina.telles.180?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002026944;1;"https://www.instagram.com/vanessamoreirasaude?utm_source=ig_web_button_share_she"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001996315;1;"https://www.facebook.com/junioralves.oliveira.1?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002067993;1;"https://www.instagram.com/marina_dospets/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002053526;1;"https://www.instragram.com/morena.prataprata.35"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002053527;3;"https://www.instagram.com/fabianoaraujolopes?igsh=Y3lhbHI0ZDY5amRz"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002017875;1;"https://www.instagram.com/sarahfantiny?igsh=MXQ3Z2cyb2QzdGVpZQ%3D%3D&utm_source=qr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001996584;1;"https://www.instagram.com/boaz.dealbuquerque/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002026946;1;"https://www.instagram.com/andrecostaanapolis?utm_source=ig_web_button_share_shee"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001973331;1;"https://www.instagram.com/kennyarodrigues.s?igsh=MWJ3am1xNmJobjQwZg=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001956199;1;"https://www.instagram.com/antoniojunior70/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002046705;1;"https://www.instagram.com/alcibiadesdefranca?igsh=d2wzeTZzMmVhemNr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002217626;2;"https://www.facebook.com/eudes.rodriguesdearaujo"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002368046;1;"https://www.instagram.com/nivaldomelopiri?igsh=ZTUyc240eDYyZ2lt"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001971418;1;"https://www.instagram.com/flaviomararosa?igsh=cXBodHY2OG1yd2ox"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001971838;1;"https://www.instagram.com/wandersaraiva/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001935653;1;"https://www.instagram.com/deliaxaviercosta?igsh=MXVvdTlyNTd2ZGFsOQ=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001948639;2;"https://www.instagram.com/ver.sidneidomaster/?igsh=bnB2bzEzOWJ5Ym10"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001949982;2;"https://www.instagram.com/regivanmaciel?igsh=a2llc2Y3MmN5Njk5"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001946514;1;"https://www.facebook.com/joelma.almeida.33821?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002009213;1;"https://www.instagram.com/josebedeco?igsh=bmhjNHZjaW9yM3o5"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002053012;1;"https://www.instagram.com/vereadormuciosantana?igsh=c2FuYTdsM3k0endy"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002143207;1;"https://www.instagram.com/raquel_matias_pm"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002300484;1;"https://www.instagram.com/vereadorfabiocapacete?igsh=MWUzYzRjZjliY29qcg=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002160879;1;"https://www.instagram.com/vandeval.florisbelo"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002170573;1;"https://www.facebook.com/manoel.severino.90857901?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002160382;1;"https://www.instagram.com/dejairbeg?igsh=MWhkYmhldWFwc3Vleg=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002182790;2;"https://www.facebook.com/evandro.jose.7399786"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002158698;1;"https://www.instagram.com/brenomorais.go?igsh=YXVydjJkaTV1N3p5"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002182827;1;"https://www.instagram.com/solinarsantos/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001902003;2;"https://www.facebook.com/claudineycorreasilva?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002073047;5;"https://www.tiktok.com/@wesleyalmeida0707?_t=8pCX9hQJWTN&_r=1"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002073434;1;"https://www.instagram.com/eder.bernardessilva.1/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002179850;2;"https://www.facebook.com/profile.php?id=100078019340440&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002144758;1;"https://www.facebook.com/moises.godoy.779/?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002036071;1;"https://www.facebook.com/share/hwh4Q9Egig9woCq2/?mibextid=qi2Omg"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002036083;1;"https://www.instagram.com/nayan.jr"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002182794;2;"https://www.instagram.com/cristyanorodrigues?igsh=ZDlkdjdkeTE4MG04"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002180799;1;"https://www.facebook.com/alansoarest?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002143624;1;"https://www.instagram.com/marcelopauista30707"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002182802;2;"https://www.facebook.com/marilene.padilha.73?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002198326;2;"https://www.facebook.com/share/mECnsvXL9QqVRTxq/?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002223257;1;"https://tiquibarril28.com"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002108791;2;"https://www.tiktok.com/@ivoneidelima5725"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001921903;2;"https://www.facebook.com/elizabete.cardoso.54"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90001921904;2;"https://www.facebook.com/auristela.ribeiro.10"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002293997;1;"https://www.instagram.com/geovanearaujoof?igsh=bDJwc2JwdWQ4MXht"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002107553;3;"https://www.instagram.com/eriveltoferreiradesouza?igsh=MzRlODBiNWFlZA=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002183385;2;"https://www.instagram.com/mariayvelonia/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002251308;1;"https://www.facebook.com/antoniopereiramariano.mariano?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002224986;1;"https://www.instagram.com/ricardodafarmacia_20?igsh=OHQyaHMyZDJuNGNu"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002225220;1;"https://adelsonrocha.com"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002107574;1;"https://www.instagram.com/flavia.aparecida.7796?igsh=cTZpZ2o1enp6cDZv"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002070631;2;"https://facebook.com/juliana.mourarufino"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002073643;1;"https://www.instagram.com/TELEACITAMAR/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002248172;2;"https://www.facebook.com/rister.barbosa/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002297104;1;"https://www.instagram.com/daniell166z?igsh=MXdqNDc3bW1yZWYzYw=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002170577;1;"https://www.instagram.com/gelsoncantor/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002170578;1;"https://www.facebook.com/profile.php?id=100021660203124&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002007701;1;"https://www.instagram.com/profa.florinda/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002007702;1;"https://www.instagram.com/marcoaurelliostaff/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002006942;3;"https://www.tiktok.com/@marlifreitastumzinha"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002157491;3;"https://www.facebook.com/matheusruitter"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002179841;1;"https://www.facebook.com/laudelinogomes.netogomes.5?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002186677;1;"https://www.instagram.com/dinairlopes33?utm_source=qr&igsh=MWVkd2ZwbDQ2dGR5cg=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002191177;1;"https://www.instagram.com/soldadoedvaldoasouza/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002027790;2;"https://www.facebook.com/profile.php?id=100081959323771"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002027795;2;"https://wa.me/5561991933605"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002031523;2;"https://www.facebook.com/profile.php?id=100024133392202"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002192695;1;"https://www.instagram.com/lindomar12correia/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002031533;1;"https://www.facebook.com/edson.alves.7330763"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002201315;1;"https://www.instagram.com/viktoriabarzotto?igsh=MTU0M3o2dWRnanp6Ng=="
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002161261;1;"https://www.instagram.com/elizangelaleandro2?igsh=ZXc4dW05aW1qOGd1"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002030915;1;"https://www.instagram.com/thais_teixeira2024?igsh=MjZtajN6NHIwc3Y4"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002103976;1;"https://www.instagram.com/ferreira.brito.357/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002297636;1;"https://www.instagram.com/paulinha_enfer/"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002109667;1;"https://www.instagran.com/adrianocastro"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002300024;1;"https://www.instagram.com/wagner_corroto/?utm_source=ig_web_button_share_sheet"
"06/10/2024";"16:30:41";2024;"GO";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";90002158622;1;"https://www.instagram.com/Cristinaaragao84"
