"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"SG_UF";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"SQ_CANDIDATO";"NR_ORDEM_REDE_SOCIAL";"DS_URL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002023580;1;"https://www.instagram.com/coimbracidra/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064171;1;"https://www.instagram.com/lucianobellafarma/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064171;2;"https://www.facebook.com/profile.php?id=100094766871919"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139788;2;"https://www.instagram.com/joelpinho_7711?igsh=OHB5c3U4NjB0djNq"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983765;1;"https://www.instagram.com/henkejoel?igsh=MWhzdHlmcDN6enFmbg=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983765;3;"https://www.facebook.com/joel.henke.39?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924378;2;"https://www.facebook.com/quenia.mota"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001996363;1;"https://www.facebook.com/osmarbonfim77?mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001947243;1;"https://www.instagram.com/danieloliveirajunior/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011361;1;"https://www.facebook.com/verregianematos?mibe"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946899;1;"https://www.instagram.com/ver.jenariocandido?igsh=MTkxeGw4bjJ1dWl5bQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001939670;2;"https://www.facebook.com/search/top?q=francielle%20nov"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002124175;1;"https://www.instagram.com/ver_adriano_costa?igsh=YzFvcWR6aXY5aDRi&utm_source=qr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075967;1;"https://www.instagram.com/diegoaraujosoura?igsh=MWd3c2IxanJqazFrNw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128397;1;"https://www.facebook.com/elineude.pinho"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189903;1;"https://www.instagram.com/p/C7fSGS3uPBV/?igsh=MXhrZmVycTNjNjBzZg=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186570;1;"https://www.instagram.com/joaorizzoo/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186571;1;"https://www.facebook.com/profile.php?id=100008669048411&locale=pt_BR"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002170490;1;"https://www.instagram.com/fabywag?igsh=MXI2OTE2NmZzYjhudw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002132120;1;"https://www.instagram.com/lellezinha_nildo/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128552;2;"https://wa.me/+5595991464883"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002130117;2;"https://www.facebook.com/joaokleber.soaresborges?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129697;2;"https://web.facebook.com/dioneide.cavalcante.5?locale=pt_BR"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129181;1;"https://www.instagram.com/rodrigoo.alvorada?igsh=N2k5MXZvNWwxdzFy"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002194578;2;"https://www.facebook.com/katianadesampaiosoares.soares.7?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140811;1;"https://www.instagram.com/maycondochiquinho?igsh=MTgyYTYxZmgwYmJyZQ%3D%3D&utm_so"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139081;1;"https://www.facebook.com/profile.php?id=100008863154641&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140728;1;"https://www.instagram.com/prof_rutinete?utm_source=qr&igsh=ZHNyaXM3Y2s3MGlr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140729;2;"https://www.instagram.com/joseanizioss?igsh=ZzdpMnQ1MzgxeWVi&utm_source=qr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002185651;1;"https://www.instagram.com/cheilaoli/?igsh=MnZvbHQxaDk4Z2Mw"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983769;2;"https://www.facebook.com/profile.php?id=100079816656169"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983778;1;"https://www.instagram.com/vereador_ruan_kenobby?igsh=MWYzNzVlOHB5b29maA%3D%3D&ut"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002139212;1;"https://www.instagram.com/heron_coiffeur/?igsh=MWI0aXBnZWh5dmh1dg%3D%3D"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002393306;2;"https://www.facebook.com/gleidson.freitas?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002124179;2;"https://www.facebook.com/starbdavi?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002336883;1;"https://www.instagram.com/tiwimasame?utm_source=ig_web_button_share_sheet&igsh=Z"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002123984;1;"https://www.bebedafarmacia.com.br/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002129049;1;"https://www.instagram.com/olgamacuxi/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121197;1;"https://www.instagram.com/bispojuniorrr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127848;1;"https://www.instagram.com/edy_da_agua_fria/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120576;1;"https://www.instagram.com/marlonbuss?igsh=MXZmM2t6cWF6dG9mcA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946904;1;"https://www.instagram.com/santanaesmaelsantanapaes?utm_source=qr&igsh=MWI1MnNoMG"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121209;1;"https://www.instagram.com/samaritano_2391?igsh=MWo0NXM2MG02cjhvZw%3D%3D&utm_sour"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121213;3;"https://www.tiktok.com/@lucianosobralrr?_t=8ny4p6Vxt4P&_r=1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001947170;1;"https://www.instagram.com/dhulio.paiiva/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001992051;2;"https://www.facebook.com/marlene.araujo.944"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109592;1;"https://www.instagram.com/gordinhodoequador/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109190;1;"https://www.instagram.com/tamara_torquato/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052326;1;"https://www.instagram.com/dr.fabriciorocharr?igsh=MTBqMDM1NWMxNWtoNA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052334;2;"https://www.facebook.com/profile.php?id=100041767666385&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052343;2;"https://www.facebook.com/profile.php?id=100084037337557&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001974952;1;"https://www.instagram.com/reinaldo_almeida864/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120563;1;"https://www.instagram.com/deputadonicoletti/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002254562;1;"https://instagram.com/hermogenesdopadrecicero"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064365;2;"https://www.instagram.com/soumelcardoso?igsh=ZmJ3ejduNjh0Mnhs"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064176;2;"https://www.facebook.com/sonia.rodrigues.925602"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983773;2;"https://www.instagram.com/geanemachado5?igsh=MTY5aDl5c2drZzN2Nw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924393;2;"https://www.facebook.com/profile.php?id=61561914725015"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011341;3;"https://www.instagram.com/vavadothianguarr/?"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011352;1;"https://www.instagram.com/brunoperez1?igsh=M3htb3"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011352;5;"https://www.facebook.com/profile.php?id=100063740070855&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128396;1;"https://www.instagram.com/magnuncunharr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075704;1;"https://www.instagram.com/karinapereira5438?igsh=ZnJmODVuanJ2Mnlr&utm_source=qr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075960;2;"https://www.facebook.com/janilson.lima.1238292"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109768;1;"https://www.instagram.com/nayara.sousar?utm_source=qr&i gsh=MWMzYnFvZmhwYjIyYQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128230;1;"https://www.instagram.com/glaucy_di_paula/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002298237;1;"https://www.instagram.com/maciellautner/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127654;2;"https://www.instagram.com/lucicleideonca/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983782;1;"https://www.instagram.com/robertofranco.rr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322721;1;"https://www.instagram.com/mauro_nakashima/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322721;2;"https://www.facebook.com/mauronakashimarr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002235126;1;"https://www.instagram.com/alcantarawalterlopes?igsh=MTdjYjh1dmVpNjZ0ZQ=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002064380;1;"https://www.instagram.com/veronicadearaujo?igsh=Yjk4ZGszdDgyeThy&utm_source=qr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322389;1;"https://www.instagram.com/heliorodrigues443/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109518;1;"https://www.instagram.com/edivam_ivo?igsh=cXJjM254OWx6ZHE="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120584;4;"https://x.com/EmmanuelNovaes"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001946902;2;"https://www.facebook.com/mariafilomenacostasousa.filo?mibextid=JRoKGi"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002110958;1;"https://www.instagram.com/michelcardosodacosta4/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002052334;1;"https://www.instagram.com/raimundodasembalagens?igsh=MWVhbzlxYm1wNXM4bA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002093895;2;"https://www.facebook.com/eliaquim.barbosapereira"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002219780;1;"https://www.facebook.com/mychelly.marinho?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002219782;1;"https://www.instagram.com/jessicagoncalvess11?igsh=MTY3em1sNTQ1YWkwNw=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002113671;1;"https://www.instagram.com/mar33bat"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002024201;4;"https://www.facebook.com/arthurhenriquebv"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002023585;2;"https://web.facebook.com/amadeu.batistafilho"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002137072;1;"https://www.instagram.com/elielma._.cardoso/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001904259;1;"https://www.instagram.com/onesimooliveira05/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121213;1;"https://www.instagram.com/lucianosobralrr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001939671;1;"https://www.instagram.com/irma_vaniaa?utm_source=qr&igsh=MWZ6dnBoeGRua2IwaA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001939672;2;"https://www.instagram.com/falcao_falcao1?utm_source=qr&igsh=N3o4cmpnMnQydjF2"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002141328;1;"https://www.instagram.com/aronaeduardo/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001983763;1;"https://www.facebook.com/profile.php?id=100063782063738&mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001961736;1;"https://www.instagram.com/odecio_rodrigues?igsh=MWhsZ3VqOGNoamIwNA=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002031999;2;"https://www.facebook.com/ionebrasil2022?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001929725;1;"https://www.instagram.com/edsonsousarr?igsh=a3VvY2J3bzhxN2Qy"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924388;7;"https://Kwai.com/caroldantasrr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001924390;2;"https://www.facebook.com/mestrebiribarr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001996363;3;"https://www.tiktok.com/@osmar.filhocaroebe?_t=8ohhOnp69Qr&_r="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001947246;1;"https://www.instagram.com/sergiobernardinodos/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011356;1;"https://www.facebook.com/noeliaalves.alves.1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011357;5;"https://www.facebook.com/thiago.fogaca.75?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011361;3;"https://x.com/regianematosrr"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002298241;1;"https://www.instagram.com/italo__bezerra_/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002174596;2;"https://www.facebook.com/profile.php?id=100004658868246"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002113675;4;"https://www.twiter.com/gildeoneroque"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002075702;1;"https://www.instagram.com/andresaasilveiraa/?hl=pt-br"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002128770;2;"https://www.instagram.com/zanza.santana10?igsh=MWRjM3p0bzI0MXFoeg=="
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230001984859;1;"https://instagram.com/delegadoadriano"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002109778;2;"https://www.facebook.com/zelimaoficialrr?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002186559;1;"https://www.instagram.com/kellycristina_oficial/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002189913;2;"https://www.facebook.com/bartolomeu.silvatomaz?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127650;4;"https://www.instagram.com/romulobraz13"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127652;1;"https://www.instagram.com/marcondesrr/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140811;2;"https://www.facebook.com/maycondochiquinho?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140813;2;"https://www.instagram.com/sidiomarbarreto/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002141284;1;"https://www.facebook.com/michelson.dossantosvieira.3/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002141284;2;"https://www.instagram.com/michelsondossantosvieira/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002140731;1;"https://www.facebook.com/claudio.gomesdelima.737?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002185652;2;"https://www.facebook.com/people/Elias-Dutra-de-Freitas/pfbid02vDpMYpgBxSd8aFUqHrzDs3trGG7s9dnpyNW4EC"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120575;3;"https://www.facebook.com/andreia.nicoletti.7?mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002322390;1;"https://www.instagram.com/gleidson_nicacio/"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002121218;2;"https://www.instagram.com/ecommerceroraima?igsh=d2U1cnNvYWhxZGtl"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011350;1;"https://www.instagram.com/zeliomota?igsh=ZjZubmY2MndobjI1"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011350;5;"https://x.com/zeliomota/status"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002011355;3;"https://www.facebook.com/marcela.f.vieira?mibextid=LQQJ4d"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002127846;1;"https://www.facebook.com/profile.php?id=61563916594179&mibextid=ZbWKwL"
"06/10/2024";"16:30:41";2024;"RR";2;"ELEIÇÃO ORDINÁRIA";619;"ELEIÇÕES MUNICIPAIS 2024";230002120584;3;"https://www.instagram.com/emmanuelnovaes/"
