"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230001984867;4;19;"Outros bens imóveis";"CHACARÁ NO CANTÁ";"30000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03000";"CAROEBE";230001996363;2;41;"Caderneta de poupança";"Caderneta de poupançapoupança banco do brasil variação 51";"10000,00";"16/09/2024";"17:07:37"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002004920;1;19;"Outros bens imóveis";"Imóvel Rural";"250000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002004920;3;19;"Outros bens imóveis";"Imovel Ponto Comercial";"100000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002004920;4;29;"Outros bens móveis";"214 cabeças de gado";"300000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002004921;1;19;"Outros bens imóveis";"PROPRIEDADES RURAL - 03";"900000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002004921;2;29;"Outros bens móveis";"384 BOVINOS";"150000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002007098;4;19;"Outros bens imóveis";"SITIO BOA VISTA";"140000,00";"01/10/2024";"18:00:13"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002007098;5;19;"Outros bens imóveis";"FAZENDA FIDARA";"180000,00";"01/10/2024";"18:00:13"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002007099;1;29;"Outros bens móveis";"CARRO";"90000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002007099;2;29;"Outros bens móveis";"CARRO";"30000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002007099;3;29;"Outros bens móveis";"CARRO";"30000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011342;3;29;"Outros bens móveis";"Carro F100";"50000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011344;3;29;"Outros bens móveis";"Veículo Chevrolet Agile LTZ 2010/2011";"19000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011346;2;19;"Outros bens imóveis";"Uma Chácara no municipío de Candeus/ES";"1000000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011351;1;29;"Outros bens móveis";"Moto Yamaha Neo 125cc ano 2019";"9000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011358;1;29;"Outros bens móveis";"HONDA CIVIC 2009/2010 1.8";"28000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011359;5;19;"Outros bens imóveis";"IMOVEL LOCALIZADO, NA AVENIDA GENIPAPEIRO  NO RESIDENCIAL RIVER PARK.";"620000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011359;11;19;"Outros bens imóveis";"IMOVEL LOCALIZADO NO CENTRO DE BOAVISTA";"250000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011361;1;29;"Outros bens móveis";"Jeep Commander ano 2024";"261790,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011361;2;29;"Outros bens móveis";"Veiculo Volkwargen Amarok V6 ano 2018";"149998,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011361;3;29;"Outros bens móveis";"Motocicleta Honda modelo CG Titan 160 ano 2023";"17429,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002011361;4;61;"Depósito bancário em conta corrente no País";"Saldo em conta corrente";"7685,13";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002024201;6;71;"Fundo de Curto Prazo";"Fundo Investimento";"151,09";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002024202;3;29;"Outros bens móveis";"jeep Compass";"100000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002024202;4;49;"Outras aplicações e Investimentos";"investimentos diversos ";"3602286,45";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002031448;1;19;"Outros bens imóveis";"UM PONTO COMERCIAL DISTRIBUIDORA EQUADOR";"200000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002031449;4;19;"Outros bens imóveis";" LOTE DE TERRA URBANO NO BAIRRO ANDARAI.";"60000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002031449;5;19;"Outros bens imóveis";"IMOVEL RURAL LOCALIZADO NA ESTRADA VICINAL 06 LOTE 17.
SITIO SAO LUIZ.";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002031449;6;19;"Outros bens imóveis";"LOTE DE TERRAS RURAL MED 246,9 HA, LOCALIZADO NO
MUNICIPIO DO BONFIM, NIRF 5.690.991-8 FAZENDA MODELO.";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03131";"SÃO JOÃO DA BALIZA";230002031996;2;19;"Outros bens imóveis";"Dois lotes com aproximadamente 210 ha, localizado na vicinal 24 - km 3,6, no município de São João da Baliza - RR";"120000,00";"16/09/2024";"17:06:53"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03131";"SÃO JOÃO DA BALIZA";230002031996;3;29;"Outros bens móveis";"42 bovinos ";"48000,00";"16/09/2024";"17:06:53"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032923;1;19;"Outros bens imóveis";"2 LOTES RURAIS, SEM TITULO, CONTENDO 150HA, LOC VICINAL22,KM28, SITIO RODRIGUES, MUNIC. SÃO LUIZ RORAIMA";"600000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032926;1;19;"Outros bens imóveis";"CASA ALVENARIA LOCALIZADA NA AV. TANCREDO NEVES SN BAIRRO AIRTON SENA, SÃO LUIZ RORAIMA";"100000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032926;2;29;"Outros bens móveis";"HONDA CG150 FAN PLACA NAX2628";"5000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032928;1;29;"Outros bens móveis";"VEICULO FIAT STRADA FREEDOM 2022, PLACA NAU 1A52";"70000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032928;2;19;"Outros bens imóveis";"SITIO BOM JEDUS, GLEBA JAUPERI, KM 45, VICINAL 26, LOTE 131, COM 62HA";"200000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03158";"SÃO LUIZ";230002032929;1;29;"Outros bens móveis";"1 CARRO FIAT STRADA FREEDON PLACA R2B2A89";"90000,00";"16/09/2024";"17:11:09"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052327;1;29;"Outros bens móveis";"MOTOCICLETA BIZ 125 ";"13000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052329;2;29;"Outros bens móveis";"1 TV 75 POLEGADAS";"5000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052330;1;19;"Outros bens imóveis";"LOTE LOCALIZADO NO P.A. NOVA AMAZONIA, VC 09 N.387 CONTENDO 51HCTRS ";"1000000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052331;1;19;"Outros bens imóveis";"IMÓVEL GARAGEM QUE PERTENCIA APARTAMENTO DE N° 823, SITUADO À AVENIDA RECIFE, N° 105, IPSEP, RECIFE - PE, UTILIZADO COMO PONTO COMERCIAL. VALOR: R$ 20.000,00 - QUITADO";"20000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052331;2;19;"Outros bens imóveis";"LOTE DE TERRAS URBANO, N. 402, DA QUADRA N° 711, LOTEAMENTO MORADA DO SOL, BAIRRO CIDADE SATÉLITE, NA CIDADE DE BOA VISTA, ZONA 15";"21000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052331;4;19;"Outros bens imóveis";"LOTE DE TERRAS NAS MARGENS DO LOTEAMENTO SOCIAL BOA ESPERANÇA DA CONQUISTA N. 12, DA QUADRA N. 069, MEDINDO 12 METROS DE LARGURA POR 25 METROS DE COMPRIMENTO, NO BAIRRO JOÃO DE BARRO. VALOR R$ 7.500,0";"7500,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052331;12;19;"Outros bens imóveis";"13. FINANCIAMENTO - VEREDAS SQR 400 EMPREENDIMENTOS IMOBILIÁRIOS SPE LTDA, CNPJ: 29.148.455/0001-30, TIPO DE BEM OBJETO: LOTE/TERRENO NO SQR 400 LOT. VEREDAS  - VEREDAS SPE, REG. IMÓVEIS R-4-86380. ";"180000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052331;13;29;"Outros bens móveis";"14. INANCIAMENTO - VEÍCULO FIAT / PÁLIO FIRE FLEX, ANO 2012, MODELO 2013, CATEGORIA PARTICULAR, COR PRATA. VALOR R$ 28.000,00.";"28000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052337;1;29;"Outros bens móveis";"AUTOMOVEL SIENA ANO 2010 ";"27000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052342;1;19;"Outros bens imóveis";"1 IMOVEL RESIDENCIAL SITO A RUA SEBASTIÃO ARI PAIVA,936, BAIRRO DR. SILVIO LEITE";"50000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052345;1;29;"Outros bens móveis";"MOTOCICLETA HONDA CG 125";"4000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002052345;2;29;"Outros bens móveis";"MOTOCICLETA YAMAHA TT 125";"4000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002064171;1;19;"Outros bens imóveis";"PARTICIPACAO DE 50% DO CAPITAL SOCIAL DA EMPRESA
DROGARIA BELLA FARMA LTDA CNPJ: 15.151.383/001-76 NO
VALOR DE R$: 25.000,00 (VINTE E CINCO MIL REAIS).";"25000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002064174;1;19;"Outros bens imóveis";" Área de terra rural medindo 7 Hectares, situado na estrada do tamandaré ";"870000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03093";"MUCAJAÍ";230002064174;3;19;"Outros bens imóveis";"Área de terra rural medido 80 Hectares situado na Vicinal do Miraval  ";"120000,00";"16/09/2024";"14:07:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002064376;3;19;"Outros bens imóveis";"1 propriedade rural (Cachoeira da Serra ) no valor de 1 milhão e 500 mil no município de Mucajaí vicinal 2, COM 280 BOVINOS
";"1500000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002064379;2;19;"Outros bens imóveis";"uma chácara em alto Alegre no final da rua Monte Roraima  bairro maria benta dias com a ária de 2 hectares e meia";"120000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002075971;3;19;"Outros bens imóveis";"Um escritório de advocacia na avenida Ville Roy, Centro";"4000000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002079092;1;19;"Outros bens imóveis";"imóvel rural";"402253,79";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002079092;2;19;"Outros bens imóveis";"IMOVEL RURAL";"550000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002079092;3;41;"Caderneta de poupança";"POUPANÇA";"805,33";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093895;1;19;"Outros bens imóveis";"IMÓVEL RURAL DENOMINADO CHACARÁ ELSHADAY,";"100000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093895;2;19;"Outros bens imóveis";"CASA DE ALVENARIA";"300000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093895;3;19;"Outros bens imóveis";"CASA DE MADEIRA";"100000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093895;4;29;"Outros bens móveis";"VEÍCULO ONIX , ANO,2004/2005";"100000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093896;1;19;"Outros bens imóveis";"PONTO COMERCIAL";"150000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093896;2;19;"Outros bens imóveis";"CHACARA";"90000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093896;3;29;"Outros bens móveis";"VEICULO MONZA";"7000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093900;1;19;"Outros bens imóveis";"CASA DE ALVENARIA, 1658";"80000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093900;2;29;"Outros bens móveis";"VEICULO MODELO 2015/2016";"30000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;1;29;"Outros bens móveis";"PICKUP HILLUX";"100000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;2;19;"Outros bens imóveis";"CAMINHAO FUSCAO 2005";"150000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;3;29;"Outros bens móveis";"RETROESCAVADEIRA";"200000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;5;19;"Outros bens imóveis";"PROPRIEDADE RURAL";"500000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03050";"ALTO ALEGRE";230002093904;6;29;"Outros bens móveis";"MOTO";"5000,00";"16/09/2024";"15:31:41"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109514;1;19;"Outros bens imóveis";"Uma chácara, na BR 174 - KM 472, n. 112 em Rorainópolis - RR.";"50000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109517;2;19;"Outros bens imóveis";"Imóvel rural com 60 ha, localizada na Vicinal 15 - km 05 - lote 19 - Nova Colina - Rorainópolis";"500000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109518;1;19;"Outros bens imóveis";"Imóvel rural com 60 ha";"250000,00";"20/09/2024";"15:47:31"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109520;3;19;"Outros bens imóveis";"Terreno localizado na vicinal 212 - Rorainópolis - RR";"300000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109521;2;19;"Outros bens imóveis";"Imóvel comercial, localizado na rua Antônio Carlos Laçerda Gorgo, n. 509, bairro Cidade Nova - Rorainópolis - RR";"200000,00";"20/09/2024";"15:44:55"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109583;2;19;"Outros bens imóveis";"chácara ";"80000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109586;2;19;"Outros bens imóveis";"sitio ";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109588;1;19;"Outros bens imóveis";"propriedade rural";"200000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109772;1;29;"Outros bens móveis";"POUSADA, INSCRITA SOB O CNPJ: 506184070001-55, LOCALIZADA NOENDEREÇO: RODOVIA BR431 KM/01 DISTRITO JUNDIÁ ";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03077";"BONFIM";230001932854;4;19;"Outros bens imóveis";"Fazenda com área de 2171ha";"7500000,00";"16/09/2024";"17:34:54"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939407;2;19;"Outros bens imóveis";"SÍTIO NA VC 09 DE RORAINOPOLIS";"400000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230001939408;1;3;"Galpão";"GALPÃO DE ALVENARIA COM 350M";"600000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109777;2;2;"Prédio comercial";"LOCALIZADO NO ENDEREÇO RUA SEBASTIÃO, N10E, BAIRRO: PURRAQUERA EM MANAUS ";"100000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03085";"RORAINÓPOLIS";230002109777;3;13;"Terreno";"SITIO LOCALIZADO NO ENDEREÇO: (BR 431 01, KM20, LOTE 04. PA JUNDIÁ.";"150000,00";"16/09/2024";"16:36:22"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03026";"IRACEMA";230002110230;3;99;"OUTROS BENS E DIREITOS";"DEZOITO CABECA DE GADO";"21000,00";"16/09/2024";"14:03:25"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002112918;1;14;"Terra nua";"LOTE TERRA RURAL";"100000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002113675;1;2;"Prédio comercial";"PRÉDIO COMERCIAL, FARMACIA.";"500000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03034";"CARACARAÍ";230002113675;2;2;"Prédio comercial";"PREDIO COMERCIAL, FARMACIA.";"800000,00";"14/09/2024";"10:35:18"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002120572;2;13;"Terreno";"LOTE 20X30";"600000,00";"19/09/2024";"16:06:29"
"06/10/2024";"16:30:40";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RR";"03018";"BOA VISTA";230002120575;2;99;"OUTROS BENS E DIREITOS";"conta bancária";"10335,12";"19/09/2024";"16:06:29"
